CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
21-03-0012-45,21-012,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA EL CAMARÓN,48290645,NATIVIDAD DE JESUS GREGORIO MARTINEZ,EDVIN OSWALDO MARROQUIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0013-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA SONGOTONGO,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0014-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA EL CAMARON,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0015-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA SONGOTONGO,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0016-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA TEREZAPOTE,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0017-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA SAN FELIPE,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0018-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,CASERIO CALIFORNIA ALDEA LOS ANGELES,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0019-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA CHAGUITON,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0020-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"INSTITUTO MIXTO DE EDUCACION ""BET-EL""",BARRIO EL CALVARIO,41777542,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,CASTA LUZ FOLGAR VÁSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0021-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,"CASERIO SAN ANTONIO, ALDEA LA MONTAÑA",,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0022-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45858219,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0023-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45258219,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0024-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45258219,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0025-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,"CASERÍO ZANJA DE AGUA, ALDEA PANSIGUIS",55402964,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,GLORIA LETICIA GÓMEZ CERVANTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0026-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45258219,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0027-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACION""",BARRIO LOS IZOTES,30441503,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,ISMAEL HUMBERTO JUAREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0028-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACION""",BARRIO LOS IZOTES,43521954,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,ISMAEL HUMBERTO JUAREZ LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0029-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACION""",BARRRIO LOS IZOTES,43521954,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,ISMAEL HUMBERTO JUAREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0030-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COLEGIO DEL NIVEL MEDIO SUPERACIÓN,BARRIO LOS IZOTES,30441503,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,ISMAÉL HUMBERTO JUÁREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0032-46,21-012,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL CAMARÓN,32156348,NATIVIDAD DE JESUS GREGORIO MARTINEZ,HEBER ARMANDO DAMIÁN LÓPEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0033-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"CENTRO EDUCATIVO BILINGÜE ""MAYA WINAQ""",BARRIO EL CALVARIO,79237071,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,RODRIGO ANTONIO AGUSTÍN Y AGUSTÍN,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0034-46,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL LLANO,30441503,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,CIRIACO DAMIÁN MÉNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-03-0035-45,21-025,JALAPA,SAN LUIS JILOTEPEQUE,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""FUNDACIÓN DECA""",BARRIO SANTA CRUZ,55787228,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,BAUDINO ADIL CHINCHILLA PALMA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA
21-03-0036-46,21-025,JALAPA,SAN LUIS JILOTEPEQUE,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""FUNDACIÓN DECA""",BARRIO SANTA CRUZ,55787228,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,BAUDINO ADIL CHINCHILLA PALMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA
21-03-0159-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUM,BARRIO EL LLANO,48063197,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0160-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUN,BARRIO EL CALVARIO,41777542,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0161-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUV 'ADOLFO VIDES URRUTIA',BARRIO EL CALVARIO,79237527,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0162-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA EL CHAGUITON,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0163-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PALO BLANCO,54700464,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0164-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LA ENCARNACION,45546583,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0165-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA TRAPICHITOS,30034992,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0166-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LOS OLIVOS,30339366,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0167-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA VALENCIA,49584431,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0168-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA SONGOTONGO,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0169-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PAMPACAYA,40556738,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0170-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LOS ANGELES,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0171-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA CUSHAPA,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0172-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA EL CAMARÓN,42174239,NATIVIDAD DE JESUS GREGORIO MARTINEZ,ELIAS SAMUÉL DAMIÁN Y DAMIÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0173-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA SAN JOSE LAS PILAS,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0174-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PANSIGUIS,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0175-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LA MONTAÑA,55162138,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0176-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA EL PATERNO,40071244,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0177-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PEREZ ZAPOTE,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0178-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA SAN FELIPE,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0179-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,CASERIO CULIMA ALDEA CUSHAPA,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0180-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,BARRIO LA BOLSA,57178933,NATIVIDAD DE JESUS GREGORIO MARTINEZ,WENDY CAROLINA AGUSTÍN MANUEL DE YAQUE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0181-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LA GRANADA,56931084,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0182-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LA LAGUNILLA,52047633,NATIVIDAD DE JESUS GREGORIO MARTINEZ,MARIO SAÚL PINTO ABZÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0183-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA LOS AMATES,56900880,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0184-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO EL CENTRO,79237614,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,JOSÉ RIGOBERTO FELIPE AQUINO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0279-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP,BARRIO EL CALVARIO,31534674,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,AUDELINA CANDELARIA RECINOS CASTILLO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0322-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUM CORAZON DE MAIZ,BARRIO LOS IZOTES,47505451,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0354-44,,JALAPA,SAN LUIS JILOTEPEQUE,ISTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-03-0354-45,,JALAPA,SAN LUIS JILOTEPEQUE,IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-03-0700-42,,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EOUM 'ADOLFO VIDES URRUTIA',BARRIO EL CALVARIO,,,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0701-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EOUM,BARRIO EL LLANO,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0726-43,,JALAPA,SAN LUIS JILOTEPEQUE,EORM,CASERIO POTRERILLO ALDEA LA MONTAÑA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0727-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,CEIN -PAIN-,ALDEA LOS TRAPICHITOS,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0733-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA VALENCIA,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0734-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PALO BLANCO,55369802,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0735-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA EL CAMARON,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0736-43,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EORM,ALDEA PAMPACAYA,40083011,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0737-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUM,BARRIO SANTA CRUZ,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0738-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EOUM,BARRIO EL LLANO,46247264,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0757-43,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""DR. PEDRO MOLINA""",BARRIO EL CENTRO,42158681,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,BLANCA ISABEL GUERRA AGUILAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0762-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA PAMPACAYA,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0763-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA VALENCIA,47094926,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0776-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA EL CAMARÓN,42174239,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0782-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP,ALDEA LOS TRAPICHITOS,30034992,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0808-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA EORM,ALDEA LOS OLIVOS,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0818-41,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COPB ANEXO EOUM CORAZON DE MAIZ,BARRIO LOS IZOTES,79237291,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0895-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA PALO BLANCO,45162292,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,DORA NOELIA ALARCÓN VENTURA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0899-45,21-012,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA VALENCIA,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0932-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA EORM,ALDEA PALO BLANCO,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0941-43,,JALAPA,SAN LUIS JILOTEPEQUE,EORM,,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0971-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA EORM,ALDEA EL PATERNO,40071244,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0972-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA EORM,ALDEA LA ENCARNACION,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0973-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA EORM,ALDEA LA MONTAÑA,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-1003-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA LOS TRAPICHITOS,31098290,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,HORACIO ABIGAÍL FLORES HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1017-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA CUSHAPA,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1022-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,CEIN -PAIN-,BARRIO EL CALVARIO,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-1110-42,21-011,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA CUSHAPA,,ONEYRA JUAREZ MARROQUIN DE BARRIENTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-1126-42,21-012,JALAPA,SAN LUIS JILOTEPEQUE,EODP ANEXA A EORM,ALDEA PANSIGUIS,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
