CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-06-1403-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVA VINAROZ,,OSCAR ROMAN XOC CO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1404-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO NUEVA VINAROZ,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1409-43,16-013,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO RUBELTZUL,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1512-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO NUEVA ESPERANZA,31914014,JOSE RAMON RAMIREZ CAAL,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1540-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO BENIPEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1541-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,CPPB ANEXO A EPRM,FINCA VINAROZ,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1542-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO VOLCANCITO,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1565-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVA ESPERANZA,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1626-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO SACPUR,,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1627-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO LAS FLORES,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1628-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO EL VOLCANCITO PANTOC,,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1633-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EPRM,FINCA PACHILHA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1634-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO SACPUR,,JOSE RAMON RAMIREZ CAAL,MANUEL GUILLERMO ARTOLA CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2035-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,CPPB ANEXO A EPRM,COMUNIDAD VOLCANCITO PANTOC REMEDIOS,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2036-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB COPB ANEXO A EORM,CASERIO SAM GREENE,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2100-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EPRM,COMUNIDAD VOLCANCITO FINCA REMEDIOS,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2101-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EPRM,CASERIO CHELEMA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2398-46,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO PRIVADO MIXTO DE MAGISTERIO BILINGUE TUKUR,CANTON LA PLAYA,,JOSE RAMON RAMIREZ CAAL,BENJAMIN JUC BOTZOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2899-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,COMUNIDAD XOCHELA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-3667-44,,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),CASERIO PANTOC TUCURU,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,ALTA VERAPAZ
16-06-3667-45,,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,ALTA VERAPAZ
16-06-3693-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO XOCHELA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6157-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,COMUNIDAD XOCHELA,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6653-42,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,CEIN -PAIN-,CASERIO LAS FLORES,47943232,OSCAR ROMAN XOC CO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6654-42,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,CEIN -PAIN-,CANTON LA PLAYA,,JOSE RAMON RAMIREZ CAAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6694-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO PANCHEJE,,OSCAR ROMAN XOC CO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6695-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO CHELEMA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6697-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,CASERIO SAN VICENTE BENIPEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6698-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO SEPILAPEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6699-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,CASERIO CRUZ CHUT,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6700-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO CHIMAY,45934508,JOSE RAMON RAMIREZ CAAL,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6702-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO SAN ANTONIO,48121572,OSCAR ROMAN XOC CO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6703-41,16-013,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO COVADONGA,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6705-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,ALDEA SAN SEBASTIAN,33453484,OSCAR ROMAN XOC CO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6707-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,CASERIO SAN JUAN SECANAL I,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6708-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,COMUNIDAD CHINTUN JALAUTE,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6709-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,CASERIO LOS PINOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6748-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO PANCHEJE,53581303,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6749-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,ALDEA SAN SEBASTIAN,40246282,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6750-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO SAN ANTONIO,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6753-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM JESUS ES SEÑOR,CASERIO SAN JUAN SECANAL I,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6754-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO VOLCANCITO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6756-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO LOS PINOS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6757-43,16-013,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,ALDEA CRUZ CHUT,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6758-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO CHIMAY,45934508,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6759-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO CHINTUN JALAUTE,,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6761-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO EL BALDIO TAMBAYAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6762-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO BUENOS AIRES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6764-43,16-013,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO CHELEMA,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-7027-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO LOS NARANJOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-7892-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERÍO SEMOCOCH,,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-7941-41,16-013,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,PARCELAMIENTO SEMOCOCH,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8662-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO TIERRA BLANCA,53364000,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8663-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO PENIEL,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8664-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO CANAAN,53897603,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8665-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO PENIEL,57611065,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8666-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO TIERRA BLANCA,53364000,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8807-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,CPPB ANEXO A EPRM,FINCA PACHILHA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8991-41,,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO SECAQUIB,,,,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8992-43,,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO SECAQUIB,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9020-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO LA LIBERTAD 2000,,JOSE RAMON RAMIREZ CAAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9021-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO CANAAN,53897603,OSCAR ROMAN XOC CO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9026-43,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO HEBRON,,JOSE RAMON RAMIREZ CAAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9515-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO EORM,CASERIO NUEVA FLORIDA,,OSCAR ROMAN XOC CO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9516-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM,CASERIO NUEVA FLORIDA,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9520-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM SAN CARLOS,CASERIO SAN CARLOS,,OSCAR ROMAN XOC CO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9521-43,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,EORM SAN CARLOS,COMUNIDAD SAN CARLOS,,OSCAR ROMAN XOC CO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-9670-42,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,EODP,BARRIO EL CENTRO,95218088,JOSE RAMON RAMIREZ CAAL,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0004-41,16-012,ALTA VERAPAZ,PANZOS,COPB CASERÍO TAQUINCÓ SEARANX,CASERIO TAQUINCO SEARAX,48299559,CARLOS ENRIQUE GARCIA BAILEY,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0005-41,16-036,ALTA VERAPAZ,PANZOS,"COPB COMUNIDAD JOLOMIJIX II, ALDEA TELEMÁN",COMUNIDAD JOLOMIJIX II,,JOSE LUIS XI CUCUL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0006-42,16-049,ALTA VERAPAZ,PANZOS,EODP,COMUNIDAD SAN JOSE TINAJAS,46353971,ROMEO ISRAEL CAAL CABNAL,SERGIO AMILCAR CHOCCOJ CAAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0007-42,16-012,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD DE TAMPUR, ALDEA LA TINTA",COMUNIDAD TAMPUR,,CARLOS ENRIQUE GARCIA BAILEY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0008-42,16-049,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD PEÑA BLANCA, ALDEA TELEMÁN",COMUNIDAD PE&A BLANCA,,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0009-42,16-036,ALTA VERAPAZ,PANZOS,"EODP CASERÍO JOLOMIJIX V, ALDEA TELEMÁN",COMUNIDAD JOLOMIJIX V,48270028,JOSE LUIS XI CUCUL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0010-42,16-049,ALTA VERAPAZ,PANZOS,EODP COMUNIDAD EL RANCHO LA ESPERANZA,COMUNIDAD EL RANCHO LA ESPERANZA,,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0011-42,16-030,ALTA VERAPAZ,PANZOS,EODP COMUNIDAD SANTA MARIA SAMILHA,COMUNIDAD SANTA MARIA SAMILHA,,HERMELINDO COC CHUB,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0012-42,16-049,ALTA VERAPAZ,PANZOS,EODP PARCELAMIENTO LAS TINAJITAS,PARCELAMIENTO LAS TINAJITAS,49312507,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0013-42,26-004,ALTA VERAPAZ,PANZOS,"EODP BARRIO EL CALVARIO, ALDEA LA TINTA",BARRIO EL CALVARIO ALDEA LA TINTA,,PROYECTO ASCATED,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0014-42,16-012,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD SAN VICENTE I, ALDEA TELEMÁN",COMUNIDAD SAN VICENTE I ALDEA TELEMAN,,CARLOS ENRIQUE GARCIA BAILEY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0015-42,16-036,ALTA VERAPAZ,PANZOS,EODP CASERÍO CANLUN II,CASERIO CANLUN II,,JOSE LUIS XI CUCUL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0016-42,16-049,ALTA VERAPAZ,PANZOS,EODP PARCELAMIENTO RÍO ZARCO MATRIZ,PARCELAMEINTO RIO ZARCO MATRIZ,,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0017-42,16-036,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD CHIVICH, ALDEA TELEMÁN",COMUNIDAD CHIVICH ALDEA TELEMAN,,JOSE LUIS XI CUCUL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0018-42,16-049,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD JOLOMIJIX I, ALDEA TELEMÁN",COMUNIDAD JOLOMIJIX I ALDEA TELEMAN,50387717,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0019-42,16-049,ALTA VERAPAZ,PANZOS,"EODP COMUNIDAD PALESTINA, ALDEA TELEMÁN",COMUNIDAD PALESTINA ALDEA TELEMAN,,ROMEO ISRAEL CAAL CABNAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0020-42,16-012,ALTA VERAPAZ,PANZOS,EODP COMUNIDAD SANTIAGUILA,COMUNIDAD SANTIAGUILA,,CARLOS ENRIQUE GARCIA BAILEY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0021-42,16-012,ALTA VERAPAZ,PANZOS,EODP,BARRIO SAN JUAN,,CARLOS ENRIQUE GARCIA BAILEY,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0022-42,16-030,ALTA VERAPAZ,PANZOS,"EODP CASERÍO AMAZONAS SECTOR VI (SEIS), CHAVACAL",CASERIO AMAZONAS SECTOR VI CHAVACAL,,HERMELINDO COC CHUB,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0023-42,16-036,ALTA VERAPAZ,PANZOS,EODP,CASERIO LA CONSTANCIA ALDEA TELEMAN,31805082,JOSE LUIS XI CUCUL,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
