CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-06-0015-42,01-109,GUATEMALA,CHINAUTLA,"LICEO MIXTO BILINGUE ""OLAM""",MANZANA 24 LOTE 16 SECTOR I,24830831,MARCELINA PORRES DE PAZ DE RALDA,GLORIA ISABEL LOPEZ IC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0023-42,01-109,GUATEMALA,CHINAUTLA,LICEO MIXTO CRISTIANO REMANENTE ESCOGIDO,1A. AVENIDA Y 7A. AVENIDA LOTES 12 Y 14 COLONIA RICH,22868034,MARCELINA PORRES DE PAZ DE RALDA,ADELSO GARCIA MUS,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0024-42,01-109,GUATEMALA,CHINAUTLA,LICEO MIXTO CRISTIANO REMANENTE ESCOGIDO,1A. AVENIDA Y 7A. AVENIDA LOTES 12 Y 14 COLONIA RICH,22868034,MARCELINA PORRES DE PAZ DE RALDA,ADELSO GARCIA MUS,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0031-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM EL CHAN II,CARRETERA A SAN PEDRO AYAMPUC ALDEA EL CHAN II,45927276,MARCELINA PORRES DE PAZ DE RALDA,ANA HEIDI MORATAYA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0033-42,01-103,GUATEMALA,CHINAUTLA,ESCUELA LA SALLE,CENTRO CIVICO COMUNIDAD TIERRA NUEVA,24830732,CARMEN AZUCENA MARTINEZ MARTINEZ,MAYRA ZULEMA GARCIA MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0041-42,01-103,GUATEMALA,CHINAUTLA,EODP TIERRA NUEVA II,"SECTOR B-4 MANZANA ""Z"" LOTE 4 COLONIA TIERRA NUEVA II",59433057,CARMEN AZUCENA MARTINEZ MARTINEZ,LILIANA HIGINIA DE LEON RAMIREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0042-42,01-643,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM NO. 929 MANUEL MARTINEZ BUCARO,ALDEA SAN RAFAEL LAS FLORES,40033035,CESAR AUGUSTO ORTIZ HERNANDEZ,BLANCA ESTELA BARRIOS GONZALEZ DE PALOMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0044-42,01-643,GUATEMALA,CHINAUTLA,CENTRO EDUCATIVO PALEIPA,MANZANA 5 LOTES 1 Y 2 SECTOR 2 VILLAS DEL MILAGRO 1A. CALLE 2A. AVENIDA ZONA 0,22605749,CESAR AUGUSTO ORTIZ HERNANDEZ,MARIA GABRIELA SICAJA SAPON DE GONZALEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0046-42,01-103,GUATEMALA,CHINAUTLA,"EODP ANEXA A LA ESCUELA OFICIAL URBANA MIXTA NO. 82 "" LICENCIADO EMILIO ARENALES CATALÁN""",15 AVENIDA FINAL JOCOTALES ZONA 6,42636878,CARMEN AZUCENA MARTINEZ MARTINEZ,ADILIA MARIBEL WUG LOPEZ DE CHANG,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0070-42,01-643,GUATEMALA,CHINAUTLA,LICEO CRISTIANO JEHOVA-RABI,"LOTE 1-2-3-4. SECTOR 7, PRADOS DE LAS VILLAS, ZONA 0",22605853,CESAR AUGUSTO ORTIZ HERNANDEZ,MARIA CRISTINA FUENTES SINAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0077-42,01-109,GUATEMALA,CHINAUTLA,"EODP ANEXA A EORM ""CHINAUTLA""",ALDEA EL CHAN,53061326,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0079-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM NO. 908 ALDEA EL DURAZNO,ALDEA EL DURAZNO,41942402,CARMEN AZUCENA MARTINEZ MARTINEZ,MARILENA IVETTE MOLINA DIAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0099-42,01-109,GUATEMALA,CHINAUTLA,"ESCUELA OFICIAL DE PÁRVULOS ""PROFESORA SILVIA ILEANA SARTI PALMA DE ANDRADE""",15 AVENIDA FINAL JOCOTALES ZONA 6,54156666,MARCELINA PORRES DE PAZ DE RALDA,SILVIA ILEANA SARTI PALMA DE ANDRADE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0100-42,01-643,GUATEMALA,CHINAUTLA,COLEGIO VALLE DEL QUETZAL II,"SECTOR 3, MANZANA J, LOTES 4 AL 6 ZONA 0, VILLAS DEL MILAGRO",44395744,CESAR AUGUSTO ORTIZ HERNANDEZ,JUDITH TADEA GONZALEZ MUÑOZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0112-42,01-643,GUATEMALA,CHINAUTLA,LICEO SAN ÁNGEL II,"KILOMETRO 4.5. ANTIGUA CARRETERA A CHINAUTLA, RESIDENCIALES EL PENON",22549980,CESAR AUGUSTO ORTIZ HERNANDEZ,CARMEN ELIZABETH VERGARA MALDONADO DE WOHLERS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0116-42,01-103,GUATEMALA,CHINAUTLA,JARDÍN INFANTIL GUATEMAYA,LOTE NO. 13 COLONIA SANTA LUISA,41619183,CARMEN AZUCENA MARTINEZ MARTINEZ,EMILY ROCIO ARIAS MILIAN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0118-42,01-103,GUATEMALA,CHINAUTLA,CENTRO PEDAGÒGICO EDUCATIVO RODRIGUITOS,CALLE PRINCIPAL LOTE NO. 3 ALDEA TRES SABANAS,59019068,CARMEN AZUCENA MARTINEZ MARTINEZ,ELSA AMARILIS ARTEAGA ALVARADO DE XICAY,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0123-42,01-109,GUATEMALA,CHINAUTLA,"""LICEO CRISTIANO JUDÁ"" (JESUCRITO)","1A, AVENIDA ""A"" Y 5A. CALLE NO. 214, COLONIA SAN JOSE JOCOTALES",54148589,MARCELINA PORRES DE PAZ DE RALDA,CORINA ESMERALDA SOSA DE LEON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0125-42,,GUATEMALA,CHINAUTLA,LICEO SAN ÁNGEL,"6A. CALLE CASA 2-41 SAN ANGEL III, ZONA 2 KM. 4.5",22549980,,VERONICA KARIN SANCHEZ DE LEON,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0130-42,01-103,GUATEMALA,CHINAUTLA,"COLEGIO ""SEMBRANDO CON AMOR""","MANZANA 22, SECCIÓN 2, LOTE 1, COLONIA TIERRA NUEVA 1",22067482,CARMEN AZUCENA MARTINEZ MARTINEZ,SAIDA LILI PEREZ VAINES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0131-42,01-103,GUATEMALA,CHINAUTLA,COLEGIO SAN JOSÉ DE CUPERTINO,"MANZANA ""L"", LOTE NUMERO 2 Y 33 COLONIA PRADO DE LAS VILLAS",30065369,CARMEN AZUCENA MARTINEZ MARTINEZ,MAGDA ISABEL MRIDA DE PINEDA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0139-42,01-103,GUATEMALA,CHINAUTLA,"CENTRO EDUCATIVO BILINGÜE ""SAN FRANCISCO DE ASÍS""","SECTOR 1, LOTE 2, ALDEA CONCEPCIÓN SACOJITO",32364855,CARMEN AZUCENA MARTINEZ MARTINEZ,HEIDY FIDELINA SET VILLALTA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1360-42,01-109,GUATEMALA,CHINAUTLA,EODP NO.68,15 AVENIDA FINAL ZONA 6 JOCOTALES,54156666,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1361-42,01-643,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL DE PÁRVULOS,"15 AVE.FINAL LOTE 120, SAN JOSÉ JOCOTALES",54207404,CESAR AUGUSTO ORTIZ HERNANDEZ,EVELIN LISETH MEDINA CERMEÑO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1362-42,01-109,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL PARA PÁRVULOS,15 AVENIDA FINAL JOCOTALES ZONA 6,58949427,MARCELINA PORRES DE PAZ DE RALDA,----,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1363-42,01-643,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL DE PARVULOS Y PREPRIMARIA BILINGUE,"MANZANA ""O"" LOTE 1, COLONIA TIERRA NUEVA I",54105702,CESAR AUGUSTO ORTIZ HERNANDEZ,---,PARVULOS,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1364-42,01-643,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL DE PÁRVULOS,"CANTON CENTRAL, SANTA CRUZ",54258373,CESAR AUGUSTO ORTIZ HERNANDEZ,MIRIAM LISSETTE LOPEZ ALVAREZ DE GONZALEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1366-42,01-109,GUATEMALA,CHINAUTLA,EPDP ANEXA A COLEGIO 'AVANCE CULTURAL',AVE. MARATON LOTE 105 COLONIA SANTA LUISA SAN JOSE JOCOTALES,,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1367-42,01-643,GUATEMALA,CHINAUTLA,"COLEGIO ""TORRICELLI ""","28 CALLE 28-00, COLONIA EL MOLINO",22885047,CESAR AUGUSTO ORTIZ HERNANDEZ,DIANA BETZABÉ PÉREZ PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1368-42,,GUATEMALA,CHINAUTLA,EPDP ANEXA A COLEGIO 'NUESTRA SEÑORA DE FATIMA',1A CALLE 13-59,,,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1369-42,01-103,GUATEMALA,CHINAUTLA,EPDP ANEXA A COLEGIO 'CENTRO ESTUDIANTIL CRISTIANO JOSE GILBERTO VELASQUEZ',"SECTOR 2, LOTE 99 SAN JULIAN NUEVA CHINAUTLA ALDEA JOCOTALES",22866067,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1370-42,01-109,GUATEMALA,CHINAUTLA,ESCUELA MARISTA,"8A AV. 3A CALLE, COL. STA. LUISA. ZONA 6",22868547,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-2626-42,01-643,GUATEMALA,CHINAUTLA,EODP ANEXA A ESCUELA URBANA MIXTA JOSEFINA ALONZO MARTINEZ,1A AV SECTOR NO. 3 COLONIA NUEVA CHINAUTLA JOCOTALES,58150692,CESAR AUGUSTO ORTIZ HERNANDEZ,----,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-2813-42,01-103,GUATEMALA,CHINAUTLA,EODP,"SECTOR 5 LOTE 1-B DE LA COMUNIDAD LA SALLE, ALDEA SACOJITO",54144932,CARMEN AZUCENA MARTINEZ MARTINEZ,----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-2930-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM ESPERANZA DE LA COMUNIDAD,ASENTAMIENTO TIERRA NUEVA II,54137701,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-3065-42,01-643,GUATEMALA,CHINAUTLA,CENTRO ESCOLAR DE LA JUVENTUD,"1A. CALLE LOTE G-70 ZONA 6, COLONIA SAUZALITO",55501591,CESAR AUGUSTO ORTIZ HERNANDEZ,---,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-4388-42,01-103,GUATEMALA,CHINAUTLA,CENTRO EDUCATIVO NUEVA FAMILIA,"AVENIDA BELICE #297 COL. SANTA LUISA, ZONA 6",22868674,CARMEN AZUCENA MARTINEZ MARTINEZ,ROSA ENCARNACION PEREZ MARTINEZ DE CHAVARRIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6006-42,01-103,GUATEMALA,CHINAUTLA,COLEGIO PRIVADO MIXTO LA NIÑEZ,3A. AVENIDA LOTE 237 JOCOTALES ZONA 6,58744039,CARMEN AZUCENA MARTINEZ MARTINEZ,MILVIA ARACELY ESCOBAR HERNANDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6326-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA A ESC. OFICIAL RURAL MIXTA NO.911.,ALDEA BUENA VISTA,53281883,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6392-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,ALDEA EL CHAN,,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6501-42,01-103,GUATEMALA,CHINAUTLA,CENTRO DE EDUCACION INTEGRAL APRENDIENDO A VIVIR,2AV. FINAL LOTE 290 JOCOTALES,22866649,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6558-42,01-109,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL DE PARVULOS,SAN ANTONIO LAS FLORES,45176600,MARCELINA PORRES DE PAZ DE RALDA,----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6641-42,01-109,GUATEMALA,CHINAUTLA,EODP,17 CALLE FINAL COLONIA SANTA FAZ,22869714,MARCELINA PORRES DE PAZ DE RALDA,ANGELA GOMEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7029-42,01-643,GUATEMALA,CHINAUTLA,EODP ANEXA EORM,ALDEA TRES SABANAS,30350194,CESAR AUGUSTO ORTIZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7036-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA EORM,CASERIO LA LAGUNETA ALDEA EL DURAZNO,55634726,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7042-42,01-643,GUATEMALA,CHINAUTLA,EODP,COMPLEJO EDUCATIVO DE TIERRA NUEVA II,50593101,CESAR AUGUSTO ORTIZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7259-42,01-109,GUATEMALA,CHINAUTLA,COLEGIO EVANGELICO MIXTO EJERCITO DE SALVACION,"SECTOR B-1, MANZANA D, LOTE 3 TIERRA NUEVA II",24841255,MARCELINA PORRES DE PAZ DE RALDA,MARLIZ LILIANA ALONZO RAMOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7401-42,01-643,GUATEMALA,CHINAUTLA,LICEO NAVARRA,2A. CALLE LOTE #46 COLONIA SANTA ISABEL ZONA 6,22865952,CESAR AUGUSTO ORTIZ HERNANDEZ,--,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7632-42,01-109,GUATEMALA,CHINAUTLA,LICEO CATOLICO 'SANTA ISABEL',"1A. AVENIDA ENTRE 2A. Y 3A. CALLE, LOTE 83 COLONIA SANTA ISABEL ZONA 6",22868301,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7718-42,,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM,ALDEA CUMBRE DEL GUAYABO,,,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7818-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM,CASERIO LA LAGUNETA ALDEA EL DURAZNO,,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7947-42,01-103,GUATEMALA,CHINAUTLA,ESCUELA NUEVA ESPERANZA,ALDEA TRES SABANAS,66433000,CARMEN AZUCENA MARTINEZ MARTINEZ,ELSA CARINA GARCIA FIGUEROA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8373-42,01-109,GUATEMALA,CHINAUTLA,LICEO NUESTRA SEÑORA DE LA PAZ,"16 AVENIDA NO.5, COLONIA GOBERNACION, ZONA 6",22866665,MARCELINA PORRES DE PAZ DE RALDA,KAREN INDIRA VILLATORO RODRIGUEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8424-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM TECUN UMAN,LOTE 53 COLONIA TECUN UMAN SECTOR I,57343385,CARMEN AZUCENA MARTINEZ MARTINEZ,INGRID LISETH CARCAMO MACZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8482-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXO A EORM,CASERIO LAS LOMAS ALDEA TRES SABANAS,51568082,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8607-42,01-109,GUATEMALA,CHINAUTLA,EODP ANEXA A EOUM,15 AV. FINAL JOCOTALES ZONA 6,42723945,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8646-42,01-109,GUATEMALA,CHINAUTLA,ESCUELA OFICIAL DE PARVULOS,6A. AV. 4-54 ZONA 1,22325802,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8669-42,01-109,GUATEMALA,CHINAUTLA,LICEO MIXTO 'SANTA LUISA',"1A. CALLE LOTE G-18, COLONIA EL SAUZALITO ZONA 6",22897210,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9083-42,01-109,GUATEMALA,CHINAUTLA,COLEGIO MIXTO UN MUNDO DE ENSEÑANZA,15 AVENIDA LOTE 9 A SANTA ISABEL ZONA 6,22866820,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9084-42,01-109,GUATEMALA,CHINAUTLA,COLEGIO MIXTO HERMANO PEDRO DE SAN JOSE DE BETANCOURTH,"15 AVENIDA FINAL NO.77, COLONIA SANTA LUISA",22869247,MARCELINA PORRES DE PAZ DE RALDA,LILIAN CECILIA SANDOVAL ALEGRIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9305-42,,GUATEMALA,CHINAUTLA,EODP LAS VILLAS,"BOULEVARD SACOJ, MANZANA E, SECTOR 4, COLONIA VILLAS DEL MILAGRO",42209028,,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9378-42,01-109,GUATEMALA,CHINAUTLA,COLEGIO INTEGRAL FUENTE DE LA AMISTAD,LOTE 55 SECTOR 'A' ALDEA LA LAGUNETA,59090839,MARCELINA PORRES DE PAZ DE RALDA,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9607-42,,GUATEMALA,CHINAUTLA,COLEGIO MIXTO SAN FERNANDO,"SECTOR 1, MANZANA B , LOTE 31 Y 32 COLONIA PLANES DEL MILAGRO",22605662,,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9663-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXA A EOUM NO.931,COLONIA TIERRA NUEVA I,35321590,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9799-42,01-103,GUATEMALA,CHINAUTLA,EODP ANEXA A EORM ETERNA PRIMAVERA,1A. CALLE 6A. AVENIDA LOTE 1 SECTOR 2 VILLAS DEL MILAGRO ALDEA CONCEPCION SACOJITO,22605880,CARMEN AZUCENA MARTINEZ MARTINEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9828-42,,GUATEMALA,CHINAUTLA,EODP LAS VILLAS,"BOULEVARD SACOJ, MANZANA E, SECTOR 4, COLONIA VILLAS DEL MILAGRO ALDEA SACOJITO",59182846,,-----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9829-42,01-103,GUATEMALA,CHINAUTLA,ESCUELA MUNICIPAL DE PARVULOS NUMERO 68,"15 AVENIDA FINAL, COLONIA SAN JOSE",54156666,CARMEN AZUCENA MARTINEZ MARTINEZ,---,PARVULOS,MUNICIPAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0001-42,01-114,GUATEMALA,SAN PEDRO AYAMPUC,COLEGIO INTEGRAL JESUS DE LA MONTAÑA,5TA. AVENIDA 2-59 ZONA 1,30209590,AGUSTIN HERNANDEZ ASCUC,AURA CONCEPCION GIRON VELIZ DE ORTIZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0007-42,01-114,GUATEMALA,SAN PEDRO AYAMPUC,COLEGIO MIXTO PRINCIPIOS DE SABIDURIA,"CARRETERA A SAN PEDRO AYAMPUC LOTE 20 MANZANA R, SECTOR III LOMAS DE SAN JOSE I",53700553,AGUSTIN HERNANDEZ ASCUC,AIDA NINETTE LIMA LUCERO DE PADILLA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0013-42,01-114,GUATEMALA,SAN PEDRO AYAMPUC,EODP ANEXA A EORM,COLONIA EL CARMEN,57585778,AGUSTIN HERNANDEZ ASCUC,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0015-42,01-114,GUATEMALA,SAN PEDRO AYAMPUC,EODP ANEXA A EORM,COLONIA EL GUAYABO,57889795,AGUSTIN HERNANDEZ ASCUC,*-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0017-42,01-114,GUATEMALA,SAN PEDRO AYAMPUC,EODP ANEXA A EORM,COLONIA JULIETA,42242486,AGUSTIN HERNANDEZ ASCUC,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
